uniqueItemId,number,nameKo,cardSummaryKo,tendencyKo,conditionKo,effectKo,noteKo
UNIQUE_1_AWAKENED_ONE,1,각성하는 하나,1을 모아 11로 각성,하이리스크형,1을 10개 사용,다음 수식 1 → 11,사용 횟수는 스테이지별 초기화. 조건 도달 수식이 아니라 다음 유효 수식에 적용.
UNIQUE_2_PROBABILITY_STRIKE,2,두 번째 일격,2가 많을수록 일격 확률 상승,확률 일격형,공격 수식 내 2,확률 추가 피해,Attack Mode 양수 결과에서만 발동. 수식 안의 2 개수마다 확률 증가.
UNIQUE_3_TRINITY,3,"성부, 성자, 성령",3·6·9가 모이면 축복 발동,완성 조건형,3·6·9 모두 포함,추가 피해 + 보호막,"Attack Mode에서는 추가 피해와 보호막, Defense Mode에서는 보호막 중심으로 적용."
UNIQUE_4_ORDER_OF_OPERATIONS,4,사칙연산의 질서,숫자와 연산자의 질서를 세움,보드 질서형,보유 중 상시,배치 리듬 강화,숫자/연산자 카테고리 배치 리듬을 더 뚜렷하게 만드는 고유형.
UNIQUE_5_SHIELD_NUMBER,5,다섯 번째 방패,5가 쌓일수록 보호막 강화,보호막형,수식 안에 5 포함,5마다 보호막,Attack Mode와 Defense Mode 모두에서 적용. 수식 안의 5 개수에 비례.
UNIQUE_6_FLAT_WEALTH,6,여섯 번째 재화,클리어마다 골드를 더 얻음,고정 경제형,스테이지 클리어,클리어 골드 증가,고정량 골드 보너스. 8번과 함께 보유 시 8번 배율 적용 후 6번 고정 보너스 적용.
UNIQUE_7_DAVID,7,다비드,정확히 7칸으로 강한 일격,정밀 일격형,공격 수식 길이 7,추가 피해,Attack Mode 양수 결과에서만 발동. 연결 수 증가 아이템과 시너지.
UNIQUE_8_PERCENT_WEALTH,8,여덟 번째 부,클리어 보상을 크게 증폭,성장 경제형,스테이지 클리어,클리어 골드 증폭,비율형 골드 보너스. 6번과 함께 보유 시 8번 배율 적용 후 6번 고정 보너스 적용.
UNIQUE_9_ODINS_NINE_TRIALS,9,오딘의 9가지 시험,9·18번째에 보드 변환,시험 변환형,9·18번째 유효 턴,낮은 숫자 9로 변환,MVP에서는 27번째 유효 턴 효과를 사용하지 않음. 6 이하 숫자가 9로 변환.
